PostalCode,Neighbourhood,Latitude,Longitude,Distance,RestaurantType
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sushi Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Café
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sushi Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sandwich Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Café
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Portuguese Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Middle Eastern Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Italian Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Japanese Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Dessert Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Salad Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Dessert Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sandwich Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,French Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Bubble Tea Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Deli / Bodega
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Bubble Tea Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Italian Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Wings Joint
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Falafel Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Salad Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Italian Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Café
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Korean Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Breakfast Spot
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Mediterranean Restaurant
M7R,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,18.38602017263227,American Restaurant
M7R,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,18.38602017263227,Chinese Restaurant
M7R,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,18.38602017263227,Coffee Shop
M7R,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,18.38602017263227,Breakfast Spot
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Fast Food Restaurant
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Restaurant
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Comic Shop
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Pizza Place
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Sandwich Place
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Fast Food Restaurant
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Butcher
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Restaurant
M7Y,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,5.341597569442262,Theme Restaurant
M8V,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,10.587891867700355,Sandwich Place
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Diner
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Coffee Shop
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Pizza Place
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Hungarian Restaurant
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Breakfast Spot
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Café
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Indian Restaurant
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Coffee Shop
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Deli / Bodega
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,BBQ Joint
M8W,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,13.749369865639114,Sandwich Place
M8X,"Montgomery Road, Old Mill North, The Kingsway",43.653653600000005,-79.5069436,9.578989565622322,Sandwich Place
M8Y,"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, Royal York South East, Sunnylea, The Queensway East",43.6362579,-79.49850909999999,9.118469093878518,Breakfast Spot
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Convenience Store
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Fast Food Restaurant
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Wings Joint
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Grocery Store
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Burger Joint
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,BBQ Joint
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Sandwich Place
M8Z,"Kingsway Park South West, Mimico NW, Royal York South West, South of Bloor, The Queensway West",43.6288408,-79.52099940000001,11.060682194294895,Dessert Shop
M9A,Islington Avenue,43.6678556,-79.53224240000002,11.704858684701227,No Restaurants
M9B,"Cloverdale, Islington, Martin Grove, Princess Gardens, West Deane Park",43.6509432,-79.55472440000001,13.405583355557734,No Restaurants
M9C,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe",43.6435152,-79.57720079999999,15.243681949861218,Café
M9C,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe",43.6435152,-79.57720079999999,15.243681949861218,Fried Chicken Joint
M9C,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe",43.6435152,-79.57720079999999,15.243681949861218,Pizza Place
M9C,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe",43.6435152,-79.57720079999999,15.243681949861218,Coffee Shop
M9C,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe",43.6435152,-79.57720079999999,15.243681949861218,Mediterranean Restaurant
M9L,Humber Summit,43.7563033,-79.56596329999999,18.263320182304977,Pizza Place
M9M,"Emery, Humberlea",43.7247659,-79.53224240000002,14.013975433805795,No Restaurants
M9N,Weston,43.706876,-79.51818840000001,12.012300850786875,No Restaurants
M9P,Westmount,43.696319,-79.53224240000002,12.519183804006847,Coffee Shop
M9P,Westmount,43.696319,-79.53224240000002,12.519183804006847,Pizza Place
M9R,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,13.951376102155935,Japanese Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Caribbean Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Caribbean Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Coffee Shop
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Grocery Store
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bagel Shop
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bakery
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Indian Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bakery
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bakery
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Food Truck
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bakery
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Bakery
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Indian Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Fried Chicken Joint
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Sandwich Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Pizza Place
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Japanese Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Mediterranean Restaurant
M9V,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown",43.739416399999996,-79.5884369,18.685011663653178,Caribbean Restaurant
M9W,Northwest,43.706748299999994,-79.5940544,17.554465905945037,No Restaurants
